track_id,weight
91933,0.017
92433,0.017
92823,0.017
93993,0.017
88703,0.0167
142313,0.0165
171784,0.0165
84513,0.0165
89113,0.0165
90843,0.0165
93903,0.0165
144283,0.0163
172284,0.0163
172324,0.0163
87983,0.0163
89053,0.0163
89853,0.0163
90333,0.0163
90453,0.0163
90823,0.0163
91923,0.0163
93353,0.0163
93523,0.0163
141793,0.016
144523,0.016
84363,0.016
88533,0.016
94483,0.016
171804,0.0158
84923,0.0158
88103,0.0158
144223,0.0155
172074,0.0155
172124,0.0155
87043,0.0155
87203,0.0155
87483,0.0155
87823,0.0155
91853,0.0155
92123,0.0155
144073,0.0153
171834,0.0153
171854,0.0153
172274,0.0153
172304,0.0153
87893,0.0153
90763,0.0153
171794,0.0151
172064,0.0151
172364,0.0151
87813,0.0151
87923,0.0151
90833,0.0151
91083,0.0151
92873,0.0151
93673,0.0151
172104,0.0148
172264,0.0148
172434,0.0148
84953,0.0148
88323,0.0148
89883,0.0148
90063,0.0148
91763,0.0148
92043,0.0148
93243,0.0148
144093,0.0146
85053,0.0146
86633,0.0146
87843,0.0146
91743,0.0146
92013,0.0146
93203,0.0146
93333,0.0146
141593,0.0143
144273,0.0143
86583,0.0143
87733,0.0143
89753,0.0143
91283,0.0143
91413,0.0143
92053,0.0143
84643,0.0141
87663,0.0141
88243,0.0141
171864,0.0139
172084,0.0139
172134,0.0139
84263,0.0139
87183,0.0139
87493,0.0139
88073,0.0139
91103,0.0139
93733,0.0139
89983,0.0136
90433,0.0136
91223,0.0136
92023,0.0136
92203,0.0136
93213,0.0136
172114,0.0134
84373,0.0134
87933,0.0134
91703,0.0134
92213,0.0134
93423,0.0134
94183,0.0134
144393,0.0131
84833,0.0131
87963,0.0131
90563,0.0131
90933,0.0131
91313,0.0131
91533,0.0131
92833,0.0131
144713,0.0129
87723,0.0129
88423,0.0129
91733,0.0129
84383,0.0127
87773,0.0127
92503,0.0127
92733,0.0127
92853,0.0127
93193,0.0127
142323,0.0124
171314,0.0124
171824,0.0124
172484,0.0124
87613,0.0124
87903,0.0124
87943,0.0124
89623,0.0124
92883,0.0124
92903,0.0124
144023,0.0122
144163,0.0122
171844,0.0122
84883,0.0122
88053,0.0122
88583,0.0122
89663,0.0122
91093,0.0122
93783,0.0122
93963,0.0122
144423,0.012
171534,0.012
171564,0.012
172234,0.012
88923,0.012
89533,0.012
91023,0.012
91213,0.012
93023,0.012
93643,0.012
144643,0.0117
171594,0.0117
172014,0.0117
172154,0.0117
84413,0.0117
84863,0.0117
86993,0.0117
87693,0.0117
87873,0.0117
87973,0.0117
91393,0.0117
92753,0.0117
92963,0.0117
93223,0.0117
93853,0.0117
94363,0.0117
144453,0.0115
144553,0.0115
171514,0.0115
171524,0.0115
171544,0.0115
84603,0.0115
84873,0.0115
86873,0.0115
88083,0.0115
88253,0.0115
89043,0.0115
90903,0.0115
91503,0.0115
92403,0.0115
92793,0.0115
92913,0.0115
93403,0.0115
144133,0.0112
144153,0.0112
144433,0.0112
144823,0.0112
171814,0.0112
172454,0.0112
86843,0.0112
88013,0.0112
88393,0.0112
88623,0.0112
90003,0.0112
90723,0.0112
91323,0.0112
91893,0.0112
141563,0.011
171574,0.011
171584,0.011
171964,0.011
172224,0.011
172244,0.011
172514,0.011
