track_id,weight
79283,0.0197
79983,0.0197
80523,0.0197
120733,0.0192
120803,0.0192
77953,0.0192
79903,0.0192
80323,0.0192
80883,0.0192
118673,0.0188
118853,0.0188
119983,0.0188
120763,0.0188
79133,0.0188
79143,0.0188
79953,0.0188
118563,0.0183
120003,0.0183
120593,0.0183
120663,0.0183
78193,0.0183
79083,0.0183
79753,0.0183
118713,0.0179
119963,0.0179
120113,0.0179
120823,0.0179
77973,0.0179
80403,0.0179
80873,0.0179
118843,0.0174
119953,0.0174
121013,0.0174
121043,0.0174
79233,0.0174
79363,0.0174
80643,0.0174
118833,0.017
120013,0.017
120153,0.017
120373,0.017
120863,0.017
121053,0.017
77933,0.017
80183,0.017
118763,0.0165
118773,0.0165
120183,0.0165
79173,0.0165
80903,0.0165
80993,0.0165
81063,0.0165
118663,0.0161
120083,0.0161
120133,0.0161
120323,0.0161
120483,0.0161
120613,0.0161
120713,0.0161
79243,0.0161
79293,0.0161
79713,0.0161
80083,0.0161
80833,0.0161
119943,0.0156
120123,0.0156
120143,0.0156
78863,0.0156
80283,0.0156
80593,0.0156
120203,0.0152
120353,0.0152
120533,0.0152
78603,0.0152
79423,0.0152
79473,0.0152
80653,0.0152
81073,0.0152
81083,0.0152
81143,0.0152
118593,0.0148
118703,0.0148
119003,0.0148
119113,0.0148
120093,0.0148
120243,0.0148
79503,0.0148
79623,0.0148
80533,0.0148
118893,0.0143
119123,0.0143
120453,0.0143
120523,0.0143
120653,0.0143
78693,0.0143
80293,0.0143
81043,0.0143
118803,0.0139
118903,0.0139
79223,0.0139
80703,0.0139
118753,0.0134
118873,0.0134
119063,0.0134
120433,0.0134
120443,0.0134
120563,0.0134
121003,0.0134
77983,0.0134
80773,0.0134
80843,0.0134
80893,0.0134
118633,0.013
118693,0.013
118783,0.013
118823,0.013
118913,0.013
118973,0.013
119973,0.013
119993,0.013
120333,0.013
120413,0.013
120473,0.013
120833,0.013
120893,0.013
120963,0.013
121073,0.013
78413,0.013
78473,0.013
79453,0.013
118623,0.0125
118723,0.0125
118813,0.0125
119053,0.0125
120023,0.0125
120053,0.0125
120163,0.0125
120303,0.0125
120493,0.0125
79193,0.0125
79973,0.0125
80713,0.0125
118683,0.0121
118793,0.0121
118883,0.0121
118933,0.0121
119133,0.0121
120263,0.0121
120283,0.0121
120383,0.0121
120723,0.0121
121063,0.0121
80503,0.0121
80813,0.0121
119023,0.0116
119043,0.0116
119103,0.0116
120063,0.0116
120073,0.0116
120253,0.0116
120273,0.0116
120313,0.0116
120363,0.0116
120423,0.0116
120513,0.0116
120543,0.0116
120603,0.0116
79573,0.0116
81123,0.0116
118963,0.0112
120033,0.0112
120223,0.0112
120463,0.0112
78903,0.0112
81033,0.0112
81753,0.0112
118613,0.0107
119033,0.0107
120503,0.0107
120693,0.0107
77993,0.0107
80143,0.0107
81593,0.0107
120393,0.0103
80973,0.0103
81453,0.0103
80733,0.0098
81513,0.0098
118733,0.0094
120923,0.0089
81333,0.0089
120903,0.008
120933,0.008
80783,0.0076
81973,0.0076
120343,0.0072
140623,0.0022
140773,0.0013
148324,0.0013
97663,0.0013
160174,0.0009
43883,0.0009
72193,0.0009
98823,0.0009
100753,0.0004
100943,0.0004
106583,0.0004
131463,0.0004
139473,0.0004
140293,0.0004
140343,0.0004
140463,0.0004
146874,0.0004
148114,0.0004
160074,0.0004
160164,0.0004
160184,0.0004
36973,0.0004
37153,0.0004
44953,0.0004
45383,0.0004
46753,0.0004
57033,0.0004
69823,0.0004
74743,0.0004
81223,0.0004
81863,0.0004
82243,0.0004
90943,0.0004
95203,0.0004
95223,0.0004
96703,0.0004
97043,0.0004
99623,0.0004
