track_id,weight
45803,0.0053
48613,0.0053
73423,0.0053
73753,0.0053
74203,0.0053
74243,0.0053
75443,0.0053
76093,0.0053
76553,0.0053
77643,0.0053
141143,0.0051
141383,0.0051
141413,0.0051
141993,0.0051
142763,0.0051
142833,0.0051
42373,0.0051
43483,0.0051
48153,0.0051
74503,0.0051
75203,0.0051
76163,0.0051
77143,0.0051
141533,0.0049
142003,0.0049
73443,0.0049
73673,0.0049
76103,0.0049
76443,0.0049
77443,0.0049
142513,0.0047
46223,0.0047
73403,0.0047
75923,0.0047
76083,0.0047
141463,0.0045
142153,0.0045
42493,0.0045
75963,0.0045
76133,0.0045
76773,0.0045
77553,0.0045
77663,0.0045
141483,0.0043
142223,0.0043
142803,0.0043
43733,0.0043
43993,0.0043
46943,0.0043
76533,0.0043
141283,0.0041
141323,0.0041
141393,0.0041
142173,0.0041
141433,0.0039
141983,0.0039
142143,0.0039
142233,0.0039
142653,0.0039
142733,0.0039
142953,0.0039
169334,0.0039
171224,0.0039
43553,0.0039
47813,0.0039
48573,0.0039
73433,0.0039
73733,0.0039
74533,0.0039
74773,0.0039
141093,0.0038
141123,0.0038
142123,0.0038
142453,0.0038
32721,0.0038
42313,0.0038
75013,0.0038
141453,0.0036
169524,0.0036
170784,0.0036
74573,0.0036
141333,0.0034
141343,0.0034
141363,0.0034
141403,0.0034
142183,0.0034
168544,0.0034
46863,0.0034
47993,0.0034
73693,0.0034
73723,0.0034
141373,0.0032
141423,0.0032
141443,0.0032
141473,0.0032
141543,0.0032
141713,0.0032
142663,0.003
168904,0.003
169534,0.003
169974,0.003
42103,0.003
74283,0.003
141353,0.0028
141513,0.0028
141523,0.0028
168914,0.0028
73713,0.0028
141503,0.0026
168194,0.0026
168724,0.0026
169714,0.0024
170964,0.0024
171234,0.0024
86733,0.0024
84223,0.0022
86743,0.0022
86783,0.0022
86973,0.0022
172354,0.002
88663,0.002
93133,0.002
96883,0.002
168734,0.0018
169884,0.0018
87523,0.0018
90083,0.0018
169704,0.0016
91813,0.0016
97363,0.0016
122143,0.0014
140973,0.0014
170514,0.0014
87683,0.0014
140333,0.0012
172554,0.0012
90743,0.0012
90793,0.0012
172364,0.001
173094,0.001
173124,0.001
84383,0.001
84993,0.001
87563,0.001
89513,0.001
89733,0.001
90303,0.001
90773,0.001
90943,0.001
93383,0.001
96983,0.001
169084,0.0008
171054,0.0008
173084,0.0008
178844,0.0008
84493,0.0008
85003,0.0008
91333,0.0008
91903,0.0008
98203,0.0008
140583,0.0006
147344,0.0006
170244,0.0006
172374,0.0006
81473,0.0006
82243,0.0006
90053,0.0006
90153,0.0006
91283,0.0006
93793,0.0006
96943,0.0006
117503,0.0004
140473,0.0004
140673,0.0004
140683,0.0004
147204,0.0004
150824,0.0004
172344,0.0004
172414,0.0004
172434,0.0004
173074,0.0004
178794,0.0004
36963,0.0004
39933,0.0004
40263,0.0004
40633,0.0004
40713,0.0004
70893,0.0004
81223,0.0004
81913,0.0004
82883,0.0004
86643,0.0004
88113,0.0004
90113,0.0004
91143,0.0004
92003,0.0004
93703,0.0004
94573,0.0004
95303,0.0004
98823,0.0004
10081,0.0002
102883,0.0002
121963,0.0002
122113,0.0002
122303,0.0002
129173,0.0002
130363,0.0002
139263,0.0002
139343,0.0002
139473,0.0002
139893,0.0002
140343,0.0002
140723,0.0002
140773,0.0002
145834,0.0002
145844,0.0002
145864,0.0002
145944,0.0002
146744,0.0002
146864,0.0002
147224,0.0002
151674,0.0002
152944,0.0002
156474,0.0002
158254,0.0002
159814,0.0002
166114,0.0002
167884,0.0002
167904,0.0002
173044,0.0002
176544,0.0002
176564,0.0002
176574,0.0002
176614,0.0002
178724,0.0002
179034,0.0002
31671,0.0002
32591,0.0002
37163,0.0002
37343,0.0002
40043,0.0002
40373,0.0002
40453,0.0002
40473,0.0002
40503,0.0002
40523,0.0002
40763,0.0002
40873,0.0002
57173,0.0002
57293,0.0002
69733,0.0002
69753,0.0002
72243,0.0002
78993,0.0002
81253,0.0002
81513,0.0002
81713,0.0002
81763,0.0002
81863,0.0002
81883,0.0002
83233,0.0002
83273,0.0002
83313,0.0002
83363,0.0002
83393,0.0002
83423,0.0002
87513,0.0002
88463,0.0002
88543,0.0002
95203,0.0002
95223,0.0002
95233,0.0002
95993,0.0002
97043,0.0002
97663,0.0002
98023,0.0002
98053,0.0002
98063,0.0002
98233,0.0002
9841,0.0002
99683,0.0002
