track_id,weight
133843,0.0426
133833,0.006
133823,0.1177
133813,0.003
133803,0.0821
133783,0.1262
133773,0.2769
133763,0.0556
133753,0.0205
133743,0.0245
133733,0.0366
133723,0.0315
133713,0.0621
133703,0.0641
133693,0.0686
133683,0.0741
133673,0.0396
133663,0.0786
133653,0.028
133643,0.0471
133633,0.0741
133623,0.1232
133613,0.0671
133603,0.0476
133593,0.0436
133583,0.0601
133573,0.0411
133563,0.022
133553,0.013
133543,0.03
133533,0.023
133523,0.0611
133513,0.1923
133503,0.1848
133493,0.0876
133483,0.2549
133473,0.024
133463,0.0416
133453,0.0866
133443,0.0416
133433,0.1112
133423,0.0621
133413,0.0546
133403,0.0766
133393,0.6915
133383,0.0325
133373,0.0776
133363,0.0401
133353,0.0711
133343,0.0781
133333,0.0521
133323,0.1017
133313,0.0986
133303,0.0621
133293,0.0295
133283,0.025
133273,0.0811
133263,0.0235
133253,0.0651
133243,0.027
133233,0.0396
133223,0.0511
133213,0.0511
133203,0.0225
133193,0.0376
133183,0.017
133173,0.0135
133163,0.019
133153,0.032
133143,0.0436
133133,0.0346
133123,0.018
133113,0.016
133103,0.0215
133093,0.0215
133083,0.021
133073,0.013
133063,0.019
133053,0.026
133043,0.019
133033,0.022
133023,0.0205
133013,0.0165
133003,0.021
132993,0.018
132983,0.0145
132973,0.0275
132963,0.0165
132953,0.022
132943,0.0145
132933,0.021
132923,0.0225
132913,0.0265
132903,0.0741
132893,0.0431
132883,0.0756
132873,0.022
132863,0.0576
132843,0.0481
132833,0.0706
132823,0.033
132813,0.0506
132803,0.0341
132783,0.0205
132773,0.0421
132763,0.0361
132753,0.01
132743,0.0576
132733,0.1022
132723,0.0145
132713,0.0185
132703,0.0616
132693,0.02
132683,0.03
132673,0.0225
132663,0.027
132653,0.1432
132643,0.0025
132633,0.0035
132623,0.3485
132603,0.0025
132593,0.0035
132583,0.1002
132573,0.0676
132563,0.004
132553,0.0736
132543,0.2544
132503,0.0045
132493,0.0065
132483,0.0045
132473,0.0426
132463,0.003
132453,0.0035
132443,0.4276
132433,0.1467
132423,0.0681
132413,0.0456
132403,0.0686
132393,0.0606
132383,0.0541
132373,0.005
132363,0.0406
132353,0.1032
132343,0.0596
132333,0.1157
132323,0.0511
132313,0.0516
132303,0.0576
132293,0.1768
132283,0.0446
132273,0.0576
132263,0.0781
132253,0.0361
132243,0.0336
132233,0.0451
132223,0.2083
132213,0.0741
132203,0.0551
132193,0.025
132183,0.9014
132173,0.0811
132163,0.011
132153,0.0531
132143,0.0826
132133,0.1042
132123,0.0215
132113,0.0295
132103,0.0381
132093,0.2273
132083,0.0376
132073,0.0516
132063,0.689
132053,0.029
132043,0.006
132033,0.025
132023,0.0185
132013,0.0481
132003,0.0891
131993,0.1457
131983,0.0075
131973,0.0381
131963,0.0676
131953,0.0641
131943,0.0806
131933,0.0856
131923,0.4707
131913,0.024
131903,0.1142
131893,0.0376
131883,0.0781
131873,0.0946
131863,0.3305
131843,0.0461
131833,0.2283
131813,0.0961
131803,0.1377
131793,0.0826
131783,0.0621
131773,0.0471
131763,0.0566
131753,0.0461
131743,0.347
131733,0.0666
131673,0.0386
131663,0.0846
131653,0.2068
131643,0.0215
131633,0.026
131613,0.0541
131603,0.0366
131593,0.0981
131583,0.0486
131563,0.1352
131553,0.6249
131543,0.0195
131533,0.0255
131523,0.0245
131513,0.0706
131503,0.0506
131493,0.0416
131483,0.0295
131473,0.0586
131463,0.4226
131453,0.0461
131443,0.01
131433,0.0831
131423,0.0371
131413,0.0025
131393,0.0245
131383,0.0265
131373,0.0451
131363,0.2924
131353,0.1002
131343,0.0476
131333,0.0025
131323,0.2043
131313,0.0336
131303,0.0896
131293,0.1097
131283,0.0205
131273,0.0115
131263,0.019
131253,0.364
131243,0.0631
131233,0.1452
131223,0.032
131213,0.0416
131203,0.0491
131193,0.0416
131183,0.0205
131173,0.0275
131163,0.0356
131153,0.028
131143,0.0871
131133,0.0501
131123,0.0991
131113,0.0305
131103,0.0836
131093,0.024
131083,0.0566
131073,0.024
131063,0.0336
131053,0.0426
131043,0.5468
131033,0.0215
131023,0.0546
131013,0.1182
131003,0.023
130983,0.0996
130963,0.0556
130953,0.0245
130943,0.1432
130933,0.0045
130923,0.0536
130913,0.2198
130903,0.5013
130893,0.003
130883,0.0371
130873,0.1467
130863,0.0856
130853,0.0341
130843,0.0215
130833,0.0471
130823,0.0265
130793,0.0451
130773,0.0511
130733,0.0371
130723,0.0426
130713,0.0295
130703,0.0631
130693,0.0235
130683,0.1622
130673,0.0265
130653,0.6535
130633,0.0361
130623,0.02
130613,0.0381
130603,0.0511
130593,0.0466
130583,0.0606
130573,0.0215
130563,0.0145
130553,0.0376
130543,0.1688
130533,0.0055
130523,0.0616
130513,0.0836
130503,0.0761
130493,0.004
130483,0.0075
130473,0.0105
130463,0.0516
130453,0.0481
130443,0.0716
130433,0.9324
130423,0.029
130413,0.0476
130403,0.008
130393,0.1607
130363,0.0366
130353,0.2168
130343,0.1397
130333,0.0911
130323,0.1733
130313,0.008
130303,0.1678
130293,0.0876
130283,0.027
130273,0.0426
130263,0.0386
130253,0.0145
130243,0.0516
130233,0.03
130223,0.0976
130213,0.0651
130203,0.0055
130193,0.1878
130183,0.0856
130173,0.0831
130163,0.0426
130153,0.0856
130143,0.0055
130133,0.0185
130123,0.0926
130113,0.021
130103,0.0601
130093,0.336
130083,0.028
130073,0.0446
130063,0.0205
130053,0.021
130043,0.0115
130033,0.0641
130023,0.0506
130003,0.0731
129993,0.0305
129983,0.0451
129973,0.029
129963,0.0726
129953,0.0556
129943,0.0035
129933,0.0801
129923,0.0275
129913,0.0706
129903,0.004
129893,0.0135
129883,0.0431
129873,0.003
129863,0.025
129853,0.0991
129843,0.0456
129833,0.0676
129823,0.0245
129813,0.1923
129803,0.0371
129793,0.02
129783,0.1157
129773,0.0125
129763,0.0526
129753,0.0386
129743,0.005
129733,0.0431
129723,0.0981
129713,0.1272
129703,0.0325
129693,0.0436
129683,0.0601
129673,0.0245
129663,0.0245
129653,0.0956
129643,0.0496
129633,0.029
129623,0.027
129613,0.02
129603,0.1007
129593,0.1047
129583,0.028
129573,0.0616
129563,0.0391
129553,0.0581
129543,0.0571
129533,0.1082
129523,0.0496
129513,0.0035
129503,0.0901
129493,1
129483,0.0556
129473,0.0546
129463,0.0656
129453,0.1903
129443,0.1142
129433,0.1107
129423,0.0255
129413,0.0275
129403,0.1242
129393,0.0361
129383,0.1012
129373,0.032
129363,0.033
129353,0.4987
129343,0.0441
129333,0.0551
129313,0.029
129303,0.1688
129293,0.0406
129283,0.0371
129273,0.0696
129263,0.0205
129253,0.0986
129243,0.0426
129233,0.0381
129223,0.0165
129213,0.0315
129203,0.0421
129193,0.0666
129183,0.0666
129173,0.0441
129163,0.026
129153,0.0225
129143,0.1102
129133,0.0431
129123,0.0536
129113,0.0446
129103,0.0315
129093,0.0315
129083,0.0976
129073,0.003
129063,0.0035
129053,0.006
129043,0.3315
129033,0.005
129023,0.0991
129013,0.0531
129003,0.0751
128983,0.1322
128973,0.0305
128963,0.0666
128953,0.3726
128943,0.0471
128933,0.0065
128923,0.0691
128913,0.0145
128903,0.0506
128893,0.0941
128883,0.0691
128873,0.1237
128863,0.0826
128853,0.1002
128843,0.0571
128833,0.2584
128823,0.0215
128813,0.0741
128803,0.0065
128793,0.1652
128783,0.0611
128773,0.0816
128763,0.0711
128753,0.006
128743,0.1032
128733,0.1327
128723,0.1127
128713,0.0836
128703,0.1002
128693,0.0466
128683,0.0571
128673,0.0361
128663,0.0771
128653,0.5839
128643,0.0205
128633,0.0806
128623,0.0476
128613,0.003
128603,0.3921
128593,0.0791
128583,0.0901
128573,0.033
128563,0.0596
128553,0.0751
128543,0.0896
128533,0.026
128523,0.0571
128513,0.0075
128503,0.028
128493,0.0631
128483,0.0671
128473,0.0421
128463,0.0551
128453,0.0085
128443,0.021
128433,0.2539
128423,0.0045
128413,0.2734
128403,0.2243
128393,0.015
128383,0.1998
128373,0.0295
128363,0.021
117793,0.0005
117273,0.0005
110513,0.0005
108483,0.0005
108023,0.0005
106023,0.0005
105893,0.0005
104263,0.0005
103923,0.0005
103053,0.0005
102883,0.001
102023,0.0005
101603,0.0005
135423,0.8453
132613,0.2203
136633,0.1487
136913,0.1302
130013,0.1177
130373,0.1042
134063,0.0881
129323,0.0861
130803,0.0811
135023,0.0681
136573,0.0681
135693,0.0636
130663,0.0566
130973,0.0536
128993,0.0531
136033,0.0511
136933,0.0496
132533,0.0466
134293,0.0411
131853,0.0396
133793,0.0391
130643,0.0366
131403,0.0356
135983,0.033
136843,0.025
130993,0.0245
134533,0.0235
135213,0.022
131573,0.02
130383,0.015
137023,0.012
134053,0.011
131623,0.0035
72233,0.0025
164244,0.002
144103,0.0005
84993,0.0005
85043,0.0005
90743,0.0005
90793,0.0005
90823,0.0005
90933,0.0005
90953,0.0005
91903,0.0005
92683,0.0005
92723,0.0005
93303,0.0005
97043,0.0005
97663,0.0005
99813,0.0005
